,y
0,-6.158895
1,-22.200026
2,-19.357551
3,28.763803
4,43.779898
5,64.446439
6,64.858388
7,-1.275473
8,-14.237322
9,32.472854
10,5.624812
11,-41.615816
12,97.390157
13,-9.951047
14,-1.273579
15,32.876266
16,30.614683
17,84.645141
18,-66.341092
19,9.866903
20,-7.724285
21,39.171358
22,43.81014
23,-28.319378
24,-27.649771
25,31.487435
26,16.562555
27,14.689711
28,56.941556
29,15.716907
30,25.045371
31,-12.26238
32,13.643601
33,-84.66598
34,68.699633
35,6.398983
36,-23.212729
37,28.866677
38,0.646474
39,-11.386663
40,-116.367752
41,42.404175
42,34.237397
43,43.619216
44,61.814305
45,40.480916
46,49.800983
47,46.951619
48,101.83133
49,27.203273
50,73.362269
51,-95.465619
52,-8.856058
53,-31.313974
54,-35.317438
55,24.416654
56,-15.445383
57,3.147207
58,20.460408
59,-34.537436
60,-13.482354
61,17.473847
62,0.400876
63,-7.97686
64,35.4209
65,3.750164
66,47.367023
67,-67.820628
68,0.278023
69,68.474442
70,21.620299
71,-11.748731
72,8.249091
73,-13.553662
74,3.174063
75,12.232359
76,56.818449
77,-59.616089
78,-8.142161
79,-0.654236
80,50.118282
81,130.164249
82,-6.223318
83,-0.836434
84,-11.77207
85,30.58884
86,29.966203
87,34.109045
88,-15.30982
89,17.071553
90,38.057045
91,4.139087
92,-30.922959
93,80.554371
94,15.277579
95,15.113668
96,-0.623049
97,102.295957
98,-25.058153
99,23.744781
